throttle,steer,pitch,yaw,roll,jump,boost,handbrake
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,0.2265625,0.0,0.0,0.0,0.0,-1.0,0.0
0.8671875,0.328125,0.0,0.0,0.0,0.0,-1.0,0.0
0.453125,0.25,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0078125,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0859375,0.0,0.0,0.0,0.0,-1.0,0.0
0.2421875,-0.3203125,0.0,0.0,0.0,0.0,-1.0,0.0
0.8046875,-0.265625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.03125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.90625,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.8359375,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.828125,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.828125,-0.0390625,0.0,0.0,0.0,0.0,-1.0,0.0
0.890625,-0.1953125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.21875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0234375,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9375,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.8203125,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.6796875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.53125,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.46875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.4765625,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.6328125,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.796875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.609375,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.5390625,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.5625,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.7578125,-0.0390625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.234375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.234375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.03125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.1484375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.25,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.2578125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0390625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0078125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0078125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.234375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.234375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.71875,0.0,0.0,0.0,1.0,1.0,0.0
0.9921875,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9921875,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8359375,1.0,0.0,0.0,0.0,1.0,-1.0,0.0
0.4296875,1.0,-0.0057860630449965604,-1.0,-0.23079003611401777,1.0,-1.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0
0.0,0.71875,-1.0,-1.0,-0.12535584544428766,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0,-1.0,-1.0,-0.17586535013679888,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0,-0.1705445800463205,1.0,0.024610361042219406,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0,-0.10009179099117764,1.0,-0.0105164104106167,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0,-0.054830110716040895,0.9540573990341992,-0.017423068685948305,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0,-0.016234001973665712,0.7134762731390831,-0.01784507718426003,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0078125,-0.0,0.014986640918763009,0.7039821835455425,-0.01540836295924436,0.0,-1.0,0.0
0.078125,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.1328125,-0.0,0.006916641837594273,0.27275785467552766,-0.009654473803744273,0.0,-1.0,0.0
0.21875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.328125,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.3984375,-0.0625,0.018911457067243134,0.3442081601339939,-0.007669945625358967,0.0,-1.0,0.0
0.625,-0.828125,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.875,0.02659972399663621,0.265273595352559,-0.005996320404858374,1.0,1.0,0.0
0.9921875,-0.7265625,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,-0.640625,1.0,0.8899580240939811,1.0,1.0,1.0,1.0
0.9921875,-0.640625,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.15625,0.747745894963547,0.20918383022182496,1.0,1.0,1.0,1.0
0.9921875,0.984375,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.640625,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,0.1171875,0.6440469723448906,-0.009117679724019754,0.3788339882814023,1.0,1.0,-1.0
0.9921875,0.2109375,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,0.234375,-1.0,-1.0,1.0,1.0,1.0,-1.0
0.9921875,0.2890625,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,0.2890625,-1.0,-0.42746647815035804,0.7710335770622142,1.0,1.0,-1.0
0.9921875,0.2890625,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,0.25,-0.19580992929278776,0.06878276467584261,0.6732407641834508,1.0,1.0,-1.0
0.9921875,0.171875,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,0.015625,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,-0.0,-0.10979796462589689,0.41797716873692625,0.5526338483109995,1.0,-1.0,-1.0
0.9921875,-0.15625,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,-0.3046875,-0.03790323028958557,0.5588101706795539,0.2872535885383203,1.0,-1.0,-1.0
0.9921875,-0.3671875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.3984375,-0.013559880928732875,0.29152980469251216,0.006407409034211858,0.0,-1.0,-1.0
0.9921875,-0.390625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.390625,-1.0,-1.0,0.08997588828054132,0.0,-1.0,-1.0
0.9921875,-0.390625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.390625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.3671875,-1.0,-0.6595727760800977,0.11407168450049805,0.0,-1.0,-1.0
0.9921875,-0.3515625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.3359375,-1.0,1.0,1.0,0.0,-1.0,-1.0
0.9921875,-0.21875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.171875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.3515625,-1.0,0.1728984386398159,-0.06455157102720306,0.0,-1.0,-1.0
0.9921875,-0.7265625,-1.0,-1.0,0.08741942536293787,0.0,-1.0,-1.0
0.9921875,-0.96875,0.12419272775916376,0.4564751778236633,0.1263290833232967,0.0,-1.0,-1.0
0.875,-0.9921875,-0.41575805705085994,0.7751506056125511,0.35249845122196655,0.0,-1.0,-1.0
0.7421875,-0.9921875,0.18436900196730452,0.695722495759462,0.32853002874064297,0.0,-1.0,-1.0
0.7265625,-0.9921875,0.38502744571078606,0.7112685564311142,0.4116264466152381,0.0,-1.0,-1.0
0.7265625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.7265625,-0.9921875,0.6438835254068394,0.6336610848917849,0.3709042043640709,0.0,-1.0,-1.0
0.7265625,-0.9921875,0.9319039711594563,0.577050401385126,0.32448582135607984,0.0,-1.0,-1.0
0.7265625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,-1.0
0.7265625,-0.9921875,1.0,0.29345792429644385,0.13694468283344374,0.0,-1.0,-1.0
0.7109375,-0.84375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.671875,-0.1015625,0.892776732521504,-1.0,-0.187812269329417,0.0,-1.0,-1.0
0.6015625,0.5078125,0.0,0.0,0.0,0.0,-1.0,1.0
0.578125,0.875,0.13670744993466113,-1.0,-0.6712839226757803,0.0,-1.0,1.0
0.5703125,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.5703125,1.0,-1.0,1.0,0.24440613664630675,0.0,-1.0,1.0
0.546875,0.671875,0.0,0.0,0.0,0.0,-1.0,1.0
0.4921875,0.015625,0.0,0.0,0.0,0.0,-1.0,1.0
0.4375,-0.0,0.30222302762859554,1.0,0.9004039606727877,0.0,-1.0,1.0
0.3984375,-0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.3984375,-0.0,-1.0,1.0,-0.1396912398487419,0.0,-1.0,1.0
0.4140625,-0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.4140625,-0.0,-1.0,-1.0,-0.1363266533483342,0.0,-1.0,1.0
0.4140625,-0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.40625,-0.0234375,0.0,0.0,0.0,0.0,-1.0,1.0
0.3984375,-0.015625,-1.0,-1.0,-0.47130823816368433,0.0,-1.0,1.0
0.3828125,-0.015625,0.0,0.0,0.0,0.0,-1.0,1.0
0.3828125,-0.0234375,-0.29747176186701335,-0.9874018634067461,0.16970489174486458,0.0,-1.0,1.0
0.3828125,-0.015625,0.0,0.0,0.0,0.0,-1.0,1.0
0.3984375,-0.015625,0.0,0.0,0.0,0.0,-1.0,1.0
0.4375,-0.0078125,-1.0,-1.0,0.7612914253150734,0.0,-1.0,1.0
0.5,-0.015625,0.0,0.0,0.0,0.0,-1.0,1.0
0.6328125,-0.015625,-0.4104415943781569,-1.0,-0.3164722717209361,0.0,-1.0,1.0
0.7578125,-0.015625,0.0,0.0,0.0,0.0,-1.0,1.0
0.796875,-0.0625,-1.0,1.0,0.9040000202772833,0.0,-1.0,1.0
0.8671875,-0.0859375,0.0,0.0,0.0,0.0,-1.0,1.0
0.921875,-0.1015625,0.0,0.0,0.0,0.0,-1.0,1.0
0.9609375,-0.046875,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,0.0859375,0.0,0.0,0.0,1.0,-1.0,1.0
0.9921875,0.2109375,1.0,0.17735223254417995,0.4542031129235092,0.0,-1.0,1.0
0.9921875,0.2890625,0.0,0.0,0.0,0.0,-1.0,1.0
0.9921875,-0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
0.9921875,-0.234375,1.0,0.3870943295092392,-0.03409038561518827,1.0,1.0,-1.0
0.9921875,-0.53125,0.0,0.0,0.0,1.0,1.0,-1.0
0.9921875,-0.546875,-0.6336349009468399,0.5061837236287935,0.13732602281752046,0.0,1.0,-1.0
0.9921875,-0.5390625,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.5390625,1.0,1.0,-0.19053106159766403,0.0,1.0,-1.0
0.9921875,-0.5390625,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.53125,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.2890625,1.0,1.0,-0.40263940031278944,0.0,1.0,-1.0
0.9921875,-0.15625,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0390625,0.13354665949671382,0.8669829811760562,-0.591357833066376,0.0,-1.0,-1.0
0.9921875,-0.03125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.03125,-1.0,0.1694288152503237,-0.9997058742555862,0.0,-1.0,-1.0
0.9921875,-0.03125,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.03125,-1.0,0.25197502130280663,-0.7421953530156219,0.0,1.0,-1.0
0.9921875,-0.03125,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0390625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0390625,-1.0,1.0,-0.5236862770783118,0.0,-1.0,-1.0
0.9921875,-0.03125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0390625,-0.8286658150727564,1.0,-0.39873652730910525,0.0,-1.0,-1.0
0.9921875,-0.0390625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0390625,-0.6311338724649592,0.1828018566697285,-0.15736110595530586,0.0,-1.0,-1.0
0.9921875,-0.0390625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.03125,-0.5035719522358297,-0.26732863799836315,0.2533266377395924,0.0,1.0,-1.0
0.9921875,-0.0390625,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.0546875,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.140625,-0.44639184376318736,-0.03152280623788562,0.48536127121276285,0.0,-1.0,-1.0
0.9921875,-0.1640625,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.1875,-0.0463927998323852,0.8805804764247595,0.6804006766945803,0.0,1.0,-1.0
0.9921875,-0.1953125,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.2109375,0.0,0.0,0.0,0.0,1.0,-1.0
0.9921875,-0.21875,0.3606336115244062,1.0,0.5033193739925406,0.0,1.0,-1.0
0.9921875,-0.234375,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9140625,-0.25,0.0,0.0,0.0,0.0,-1.0,-1.0
0.875,-0.234375,0.23471715847512561,0.9305993493759428,0.2804540402428865,0.0,-1.0,-1.0
0.859375,-0.234375,-1.0,-1.0,-0.5180342766723166,0.0,-1.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.859375,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.859375,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.859375,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.859375,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.859375,0.0,0.017174859967859765,1.0,0.0003848957013869943,0.0,-1.0,0.0
0.8671875,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.8671875,-0.15625,0.0,0.0,0.0,0.0,-1.0,0.0
0.875,-0.9140625,0.0,0.0,0.0,0.0,-1.0,0.0
0.890625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.890625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.90625,0.0703125,0.0,0.0,0.0,0.0,-1.0,0.0
0.90625,0.7109375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9296875,0.8671875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9609375,0.015625,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.1796875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9609375,0.6015625,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,0.625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9609375,0.0078125,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.8828125,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,0.1953125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,0.34375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,0.328125,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.6328125,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9609375,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9609375,-0.390625,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,0.1796875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,0.2734375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,-0.1328125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.46875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,0.34375,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,0.5390625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.8671875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,-0.9453125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,0.2265625,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,0.6953125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,0.6171875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.75,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.484375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,0.484375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,0.8359375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,0.4375,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.8515625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.984375,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.96875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,0.3828125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9609375,0.8515625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9609375,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.953125,-0.203125,0.0,0.0,0.0,0.0,-1.0,0.0
0.9609375,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.9921875,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,-0.625,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,0.515625,0.0,0.0,0.0,0.0,-1.0,0.0
0.96875,0.9296875,0.0,0.0,0.0,0.0,-1.0,0.0
0.984375,0.8515625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9765625,-0.234375,0.0,0.0,0.0,0.0,-1.0,0.0
0.984375,-0.953125,0.0,0.0,0.0,0.0,-1.0,0.0
0.984375,-0.8671875,0.0,0.0,0.0,0.0,-1.0,0.0
0.984375,-0.5234375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.09375,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.1171875,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,0.0625,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.2109375,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.5625,0.0,0.0,0.0,0.0,1.0,0.0
0.9921875,-0.2578125,0.0,0.0,0.0,1.0,1.0,0.0
0.9921875,0.3984375,0.0,0.0,0.0,0.0,1.0,1.0
0.9921875,0.7265625,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.2578125,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,-0.15625,1.0,-0.7766003588034673,-0.4701577370485906,1.0,1.0,1.0
0.9921875,-0.1015625,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.015625,1.0,-1.0,-1.0,1.0,1.0,1.0
0.9921875,0.203125,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.3515625,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.5,0.33554608315800494,-1.0,0.466424087074126,1.0,1.0,1.0
0.9921875,0.546875,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.6640625,-0.06599626472893139,-0.6094548789765075,-0.36870501565748737,1.0,1.0,1.0
0.9921875,0.71875,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.7734375,0.8329865671853359,-0.8058580457080795,-0.3356013560791996,1.0,1.0,1.0
0.9921875,0.8359375,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.8359375,-0.3215369477440067,-1.0,-0.3559796231333634,1.0,1.0,1.0
0.9921875,0.8359375,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.8359375,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.8359375,-0.7416878790573727,-0.4695567243230283,-0.5659490070081138,1.0,1.0,1.0
0.9921875,0.8359375,0.0,0.0,0.0,1.0,1.0,1.0
0.9921875,0.8359375,-0.21186621828714583,0.2680638335202454,-0.641169989232545,1.0,1.0,1.0
0.9921875,0.84375,0.0,0.0,0.0,0.0,1.0,1.0
0.9921875,0.84375,0.05556027053787881,0.34227310717141946,-0.5646913820709153,0.0,1.0,1.0
0.9921875,0.8359375,0.0,0.0,0.0,0.0,1.0,1.0
0.9921875,0.5390625,0.0,0.0,0.0,0.0,1.0,1.0
0.9921875,0.09375,-0.6321507757484917,0.45031831967639047,-0.5883068529298724,0.0,1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,-0.0,-1.0,-1.0,-0.023137728388918748,0.0,-1.0,-1.0
0.9921875,-0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.03125,0.0,0.0,0.0,0.0,-1.0,-1.0
0.9921875,0.3828125,-1.0,-1.0,0.06410294188653287,0.0,-1.0,-1.0
0.9921875,0.6875,0.0,0.0,0.0,0.0,-1.0,-1.0
